subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,89,0,-1,-1,"Drama,Action,Fantasy World,Science Fiction,Violent,Funny,Art,Suspense,Romantic","5%,9%,63%,40%,75%,1%,95%,35%,7%","65%,51%,42%,72%,4%,75%,10%,11%,39%",1,,10361,2022-06-23 16:25:05,149638
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,79,0,-1,-1,"Fantasy World,Science Fiction,Romantic,Suspense,Art,Violent,Funny,Action,Drama","46%,19%,74%,26%,60%,30%,60%,2%,73%","75%,41%,9%,2%,15%,2%,9%,28%,5%",0,,7539,2022-06-23 16:25:05,149639
62b33f729b02ed15713cb73b,ma_choice_v4_movies_pilot1,62b33f729b02ed15713cb73b,95,0,-1,-1,"Suspense,Action,Drama,Science Fiction,Art,Violent,Funny,Fantasy World,Romantic","63%,30%,15%,37%,23%,54%,9%,44%,6%","0%,8%,71%,1%,55%,8%,30%,75%,83%",1,,8692,2022-06-23 16:25:08,149640
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,6172fa9eaaef2c328108a9b9,1,1,-1,-1,"Action,Drama,Romantic,Fantasy World,Funny,Suspense,Science Fiction,Violent,Art","3%,51%,15%,26%,5%,3%,18%,1%,99%","24%,14%,41%,46%,65%,31%,48%,37%,10%",0,,36491,2022-06-23 16:25:08,149641
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,8,1,-1,-1,"Drama,Fantasy World,Violent,Funny,Science Fiction,Suspense,Art,Action,Romantic","78%,75%,28%,16%,22%,10%,50%,15%,78%","15%,40%,74%,61%,47%,69%,24%,36%,18%",1,,23663,2022-06-23 16:25:11,149642
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,80,0,-1,-1,"Suspense,Fantasy World,Action,Science Fiction,Drama,Violent,Funny,Romantic,Art","45%,29%,7%,63%,76%,12%,24%,37%,72%","75%,65%,30%,17%,17%,47%,1%,5%,13%",0,,8180,2022-06-23 16:25:14,149643
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,91,0,-1,-1,"Romantic,Drama,Action,Art,Violent,Funny,Fantasy World,Science Fiction,Suspense","26%,72%,19%,-1%,1%,1%,28%,27%,6%","0%,51%,75%,46%,22%,24%,54%,100%,31%",1,,11911,2022-06-23 16:25:16,149644
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,6172fa9eaaef2c328108a9b9,2,1,-1,-1,"Action,Suspense,Science Fiction,Violent,Fantasy World,Romantic,Art,Drama,Funny","79%,90%,87%,3%,65%,25%,13%,22%,30%","6%,19%,17%,39%,34%,0%,65%,80%,1%",0,,8021,2022-06-23 16:25:17,149645
62b33f729b02ed15713cb73b,ma_choice_v4_movies_pilot1,62b33f729b02ed15713cb73b,96,0,-1,-1,"Romantic,Drama,Fantasy World,Science Fiction,Action,Funny,Violent,Art,Suspense","49%,73%,91%,42%,18%,37%,1%,7%,6%","0%,33%,37%,101%,75%,1%,85%,50%,57%",1,,10331,2022-06-23 16:25:19,149646
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,81,0,-1,-1,"Science Fiction,Romantic,Suspense,Fantasy World,Action,Violent,Funny,Art,Drama","42%,51%,9%,61%,18%,1%,11%,5%,63%","1%,15%,30%,37%,90%,24%,48%,25%,19%",1,,7628,2022-06-23 16:25:23,149647
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,92,0,-1,-1,"Drama,Action,Funny,Science Fiction,Violent,Fantasy World,Romantic,Art,Suspense","77%,2%,2%,44%,3%,69%,14%,46%,1%","23%,91%,63%,8%,60%,46%,72%,14%,35%",1,,7982,2022-06-23 16:25:25,149648
62b33f729b02ed15713cb73b,ma_choice_v4_movies_pilot1,62b33f729b02ed15713cb73b,97,0,-1,-1,"Science Fiction,Fantasy World,Romantic,Art,Funny,Violent,Action,Drama,Suspense","40%,63%,7%,95%,1%,75%,9%,5%,35%","72%,42%,39%,10%,75%,4%,51%,65%,11%",1,,8790,2022-06-23 16:25:29,149649
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,90,0,-1,-1,"Romantic,Suspense,Drama,Art,Fantasy World,Funny,Science Fiction,Violent,Action","15%,12%,9%,2%,65%,62%,57%,3%,56%","52%,49%,74%,28%,42%,3%,27%,100%,23%",0,,27502,2022-06-23 16:25:33,149650
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,82,0,-1,-1,"Action,Fantasy World,Suspense,Romantic,Violent,Science Fiction,Funny,Art,Drama","24%,47%,26%,16%,39%,49%,4%,81%,20%","2%,17%,3%,88%,1%,23%,57%,20%,65%",1,,9468,2022-06-23 16:25:33,149651
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,93,0,-1,-1,"Action,Funny,Art,Violent,Fantasy World,Romantic,Science Fiction,Drama,Suspense","51%,61%,31%,30%,66%,27%,39%,30%,1%","14%,1%,7%,2%,36%,0%,99%,4%,71%",0,,11100,2022-06-23 16:25:37,149652
62b33f729b02ed15713cb73b,ma_choice_v4_movies_pilot1,62b33f729b02ed15713cb73b,98,0,-1,-1,"Violent,Art,Action,Romantic,Funny,Drama,Suspense,Science Fiction,Fantasy World","1%,1%,21%,42%,6%,11%,54%,38%,62%","26%,32%,43%,3%,60%,42%,18%,17%,38%",1,,9404,2022-06-23 16:25:39,149653
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,83,0,-1,-1,"Art,Fantasy World,Drama,Funny,Violent,Action,Romantic,Science Fiction,Suspense","14%,46%,23%,63%,60%,91%,72%,8%,35%","46%,69%,77%,2%,3%,2%,14%,44%,1%",0,,7583,2022-06-23 16:25:42,149654
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,91,0,-1,-1,"Drama,Romantic,Violent,Science Fiction,Suspense,Art,Fantasy World,Action,Funny","73%,60%,6%,41%,50%,6%,18%,41%,32%","19%,5%,55%,1%,12%,82%,40%,11%,3%",0,,12575,2022-06-23 16:25:47,149655
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,94,0,-1,-1,"Art,Science Fiction,Fantasy World,Romantic,Action,Drama,Funny,Suspense,Violent","42%,17%,35%,54%,41%,78%,54%,53%,10%","9%,39%,60%,2%,5%,12%,17%,25%,57%",1,,8579,2022-06-23 16:25:47,149656
62b33f729b02ed15713cb73b,ma_choice_v4_movies_pilot1,62b33f729b02ed15713cb73b,99,0,-1,-1,"Action,Science Fiction,Fantasy World,Violent,Art,Romantic,Drama,Funny,Suspense","15%,32%,45%,33%,107%,21%,70%,53%,25%","41%,103%,75%,5%,12%,0%,6%,12%,4%",0,,7438,2022-06-23 16:25:47,149657
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,84,0,-1,-1,"Science Fiction,Fantasy World,Action,Funny,Art,Romantic,Violent,Suspense,Drama","9%,17%,3%,44%,46%,85%,1%,37%,91%","99%,41%,64%,7%,18%,2%,29%,7%,12%",0,,7419,2022-06-23 16:25:50,149658
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,95,0,-1,-1,"Action,Suspense,Science Fiction,Violent,Fantasy World,Romantic,Art,Funny,Drama","91%,16%,76%,22%,88%,21%,16%,71%,31%","14%,64%,14%,43%,38%,1%,39%,1%,3%",0,,8217,2022-06-23 16:25:56,149660
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,85,0,-1,-1,"Funny,Violent,Drama,Suspense,Art,Fantasy World,Action,Romantic,Science Fiction","30%,9%,47%,48%,79%,39%,30%,3%,7%","2%,73%,77%,2%,27%,59%,6%,48%,34%",1,,8628,2022-06-23 16:26:00,149661
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,96,0,-1,-1,"Science Fiction,Violent,Fantasy World,Drama,Romantic,Funny,Suspense,Art,Action","46%,13%,58%,28%,52%,66%,33%,22%,23%","1%,34%,29%,56%,2%,1%,0%,94%,2%",0,,8186,2022-06-23 16:26:05,149662
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,86,0,-1,-1,"Science Fiction,Fantasy World,Romantic,Art,Funny,Violent,Suspense,Action,Drama","48%,81%,21%,5%,56%,15%,6%,8%,76%","23%,45%,47%,50%,15%,71%,84%,50%,51%",0,,7571,2022-06-23 16:26:09,149663
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,92,0,-1,-1,"Violent,Art,Science Fiction,Romantic,Action,Drama,Suspense,Fantasy World,Funny","36%,61%,10%,11%,81%,26%,70%,34%,1%","1%,7%,33%,70%,22%,5%,2%,56%,58%",0,,21449,2022-06-23 16:26:09,149664
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,22,0,-1,-1,"Art,Fantasy World,Drama,Science Fiction,Suspense,Violent,Funny,Romantic,Action","18%,46%,9%,29%,8%,4%,66%,89%,23%","89%,15%,65%,5%,40%,40%,0%,0%,2%",1,,83464,2022-06-23 16:26:11,149666
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,87,0,-1,-1,"Drama,Art,Suspense,Action,Science Fiction,Funny,Romantic,Violent,Fantasy World","40%,22%,10%,17%,40%,66%,65%,1%,55%","20%,-1%,43%,84%,3%,4%,3%,45%,31%",0,,7678,2022-06-23 16:26:17,149667
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,23,0,-1,-1,"Action,Art,Romantic,Suspense,Funny,Violent,Drama,Fantasy World,Science Fiction","40%,42%,20%,9%,3%,97%,31%,67%,0%","5%,17%,0%,61%,26%,1%,52%,23%,71%",0,,8458,2022-06-23 16:26:20,149668
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,97,0,-1,-1,"Science Fiction,Violent,Suspense,Action,Drama,Fantasy World,Romantic,Funny,Art","35%,62%,73%,78%,30%,47%,13%,35%,21%","5%,10%,7%,6%,86%,27%,83%,0%,57%",1,,14170,2022-06-23 16:26:20,149669
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,88,0,-1,-1,"Violent,Art,Suspense,Science Fiction,Fantasy World,Romantic,Drama,Action,Funny","100%,28%,49%,27%,42%,52%,74%,23%,3%","3%,2%,12%,57%,65%,15%,9%,56%,62%",1,,7438,2022-06-23 16:26:26,149670
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,93,0,-1,-1,"Action,Romantic,Violent,Science Fiction,Drama,Art,Funny,Fantasy World,Suspense","4%,55%,20%,26%,20%,34%,8%,73%,29%","56%,12%,78%,83%,50%,8%,40%,50%,78%",0,,17526,2022-06-23 16:26:28,149672
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,98,0,-1,-1,"Science Fiction,Romantic,Action,Art,Violent,Funny,Suspense,Drama,Fantasy World","10%,70%,14%,30%,1%,23%,19%,76%,14%","35%,8%,79%,8%,32%,1%,56%,7%,39%",0,,8923,2022-06-23 16:26:31,149673
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,24,0,-1,-1,"Science Fiction,Suspense,Funny,Action,Drama,Art,Violent,Romantic,Fantasy World","79%,74%,5%,82%,19%,8%,65%,3%,84%","20%,2%,25%,19%,73%,34%,1%,40%,48%",0,,9928,2022-06-23 16:26:31,149674
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,89,0,-1,-1,"Suspense,Violent,Art,Romantic,Science Fiction,Fantasy World,Action,Funny,Drama","30%,16%,9%,72%,36%,45%,39%,63%,7%","77%,76%,33%,22%,100%,24%,12%,2%,44%",0,,7873,2022-06-23 16:26:35,149675
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,94,0,-1,-1,"Violent,Fantasy World,Science Fiction,Drama,Funny,Art,Romantic,Suspense,Action","26%,76%,42%,58%,88%,69%,5%,61%,9%","2%,40%,21%,27%,7%,18%,31%,82%,45%",1,,10174,2022-06-23 16:26:39,149676
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,6063a680ba3790e15ab14ba9,99,0,-1,-1,"Fantasy World,Action,Violent,Art,Drama,Funny,Suspense,Science Fiction,Romantic","67%,35%,1%,20%,22%,20%,5%,36%,36%","35%,5%,69%,91%,72%,0%,53%,0%,13%",1,,8021,2022-06-23 16:26:39,149677
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,25,0,-1,-1,"Fantasy World,Romantic,Action,Funny,Science Fiction,Drama,Art,Violent,Suspense","46%,2%,88%,2%,46%,75%,50%,78%,54%","24%,78%,2%,33%,26%,22%,71%,1%,1%",1,,7826,2022-06-23 16:26:40,149678
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,90,0,-1,-1,"Romantic,Funny,Art,Suspense,Drama,Fantasy World,Science Fiction,Violent,Action","17%,0%,79%,76%,79%,45%,26%,50%,3%","87%,38%,2%,8%,21%,78%,5%,2%,55%",0,,8167,2022-06-23 16:26:44,149679
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,9,1,-1,-1,"Action,Funny,Science Fiction,Violent,Romantic,Suspense,Drama,Art,Fantasy World","34%,73%,45%,30%,37%,24%,21%,36%,46%","3%,0%,20%,3%,14%,2%,65%,70%,25%",0,,98947,2022-06-23 16:26:51,149681
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,91,0,-1,-1,"Action,Funny,Art,Fantasy World,Science Fiction,Drama,Violent,Romantic,Suspense","87%,6%,22%,51%,45%,15%,54%,39%,79%","3%,29%,90%,28%,22%,35%,21%,11%,3%",1,,7505,2022-06-23 16:26:52,149682
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,26,0,-1,-1,"Drama,Violent,Romantic,Fantasy World,Action,Suspense,Art,Funny,Science Fiction","79%,26%,47%,31%,31%,84%,2%,1%,30%","22%,1%,73%,68%,7%,5%,33%,33%,4%",1,,14539,2022-06-23 16:26:55,149683
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,92,0,-1,-1,"Action,Art,Fantasy World,Science Fiction,Romantic,Suspense,Drama,Violent,Funny","3%,85%,60%,28%,0%,1%,17%,4%,35%","35%,18%,39%,50%,51%,54%,72%,52%,5%",0,,7462,2022-06-23 16:27:01,149685
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,27,0,-1,-1,"Action,Romantic,Suspense,Fantasy World,Art,Funny,Drama,Violent,Science Fiction","6%,83%,7%,27%,57%,0%,86%,10%,5%","78%,13%,73%,47%,21%,35%,30%,62%,35%",0,,13933,2022-06-23 16:27:10,149686
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,93,0,-1,-1,"Art,Drama,Suspense,Funny,Romantic,Action,Science Fiction,Fantasy World,Violent","83%,32%,69%,43%,79%,1%,52%,37%,7%","34%,8%,12%,15%,37%,80%,28%,59%,51%",0,,8564,2022-06-23 16:27:10,149687
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,95,0,-1,-1,"Violent,Art,Drama,Funny,Science Fiction,Romantic,Action,Suspense,Fantasy World","85%,50%,33%,1%,101%,0%,75%,57%,37%","1%,7%,73%,37%,42%,49%,18%,6%,91%",1,,33389,2022-06-23 16:27:13,149688
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,94,0,-1,-1,"Science Fiction,Suspense,Action,Funny,Drama,Violent,Romantic,Fantasy World,Art","20%,2%,19%,25%,73%,1%,40%,48%,34%","79%,74%,82%,5%,19%,65%,3%,84%,8%",1,,7954,2022-06-23 16:27:19,149690
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,0,0,-1,-1,"Violent,Action,Science Fiction,Drama,Romantic,Funny,Art,Suspense,Fantasy World","29%,74%,14%,7%,40%,9%,5%,21%,92%","4%,11%,39%,48%,95%,70%,37%,45%,40%",0,,20927,2022-06-23 16:27:21,149691
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,28,0,-1,-1,"Suspense,Romantic,Fantasy World,Action,Funny,Art,Violent,Drama,Science Fiction","54%,51%,39%,35%,5%,18%,52%,72%,50%","1%,0%,60%,3%,35%,85%,4%,17%,28%",1,,12492,2022-06-23 16:27:24,149692
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,96,0,-1,-1,"Suspense,Art,Fantasy World,Action,Drama,Science Fiction,Violent,Funny,Romantic","46%,36%,50%,77%,31%,64%,66%,28%,10%","17%,72%,29%,7%,71%,19%,1%,4%,59%",0,,9594,2022-06-23 16:27:24,149693
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,95,0,-1,-1,"Action,Romantic,Violent,Art,Science Fiction,Drama,Suspense,Fantasy World,Funny","75%,0%,22%,46%,100%,51%,31%,54%,24%","19%,26%,1%,-1%,27%,72%,6%,28%,1%",0,,7518,2022-06-23 16:27:28,149694
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,29,0,-1,-1,"Drama,Romantic,Science Fiction,Violent,Suspense,Funny,Action,Fantasy World,Art","73%,5%,82%,49%,73%,35%,34%,75%,35%","9%,88%,34%,3%,26%,3%,5%,44%,2%",1,,10197,2022-06-23 16:27:35,149695
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,97,0,-1,-1,"Drama,Action,Suspense,Romantic,Fantasy World,Art,Violent,Funny,Science Fiction","26%,32%,27%,22%,41%,74%,15%,1%,24%","68%,3%,0%,2%,84%,18%,70%,70%,79%",0,,10328,2022-06-23 16:27:35,149696
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,96,0,-1,-1,"Violent,Funny,Fantasy World,Romantic,Science Fiction,Drama,Action,Suspense,Art","1%,33%,24%,78%,26%,22%,2%,1%,71%","78%,2%,46%,2%,46%,75%,88%,54%,50%",0,,8401,2022-06-23 16:27:37,149698
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,30,0,-1,-1,"Action,Suspense,Drama,Fantasy World,Violent,Science Fiction,Art,Romantic,Funny","21%,15%,26%,67%,1%,45%,26%,42%,51%","63%,45%,73%,36%,29%,19%,2%,9%,1%",0,,9154,2022-06-23 16:27:45,149699
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,97,0,-1,-1,"Drama,Romantic,Violent,Fantasy World,Science Fiction,Suspense,Action,Funny,Art","20%,47%,26%,41%,18%,2%,5%,0%,80%","86%,25%,4%,62%,58%,69%,75%,52%,27%",1,,7587,2022-06-23 16:27:46,149700
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,98,0,-1,-1,"Science Fiction,Funny,Fantasy World,Suspense,Action,Drama,Romantic,Violent,Art","7%,52%,65%,55%,92%,15%,25%,12%,10%","32%,1%,40%,21%,5%,55%,2%,75%,62%",0,,16829,2022-06-23 16:27:53,149702
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,31,0,-1,-1,"Suspense,Science Fiction,Romantic,Drama,Art,Funny,Action,Violent,Fantasy World","30%,36%,72%,7%,9%,63%,39%,16%,45%","77%,100%,22%,44%,33%,2%,12%,76%,24%",0,,7122,2022-06-23 16:27:53,149703
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,98,0,-1,-1,"Violent,Fantasy World,Action,Drama,Suspense,Art,Romantic,Science Fiction,Funny","61%,63%,49%,6%,1%,0%,3%,27%,1%","20%,37%,25%,67%,26%,30%,53%,47%,63%",1,,7440,2022-06-23 16:27:55,149704
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,1,0,-1,-1,"Violent,Drama,Action,Romantic,Art,Science Fiction,Fantasy World,Funny,Suspense","73%,72%,59%,56%,41%,38%,49%,13%,79%","8%,10%,7%,19%,7%,3%,15%,81%,6%",0,,33263,2022-06-23 16:27:56,149705
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,32,0,-1,-1,"Suspense,Drama,Art,Action,Violent,Fantasy World,Science Fiction,Funny,Romantic","69%,32%,83%,1%,7%,37%,52%,43%,79%","12%,8%,34%,80%,51%,59%,28%,15%,37%",1,,7912,2022-06-23 16:28:02,149706
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,62866dd4cd7ecbe7c29bffdb,99,0,-1,-1,"Suspense,Art,Funny,Romantic,Fantasy World,Violent,Drama,Action,Science Fiction","0%,18%,70%,2%,84%,70%,68%,3%,79%","27%,74%,1%,22%,41%,15%,26%,32%,24%",0,,7617,2022-06-23 16:28:03,149707
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,99,0,-1,-1,"Fantasy World,Violent,Romantic,Suspense,Art,Drama,Action,Science Fiction,Funny","67%,48%,1%,8%,0%,9%,18%,39%,58%","35%,68%,24%,88%,26%,40%,56%,15%,24%",1,,11663,2022-06-23 16:28:06,149708
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,2,0,-1,-1,"Drama,Suspense,Romantic,Funny,Violent,Science Fiction,Fantasy World,Action,Art","39%,0%,15%,2%,34%,25%,61%,14%,45%","16%,42%,45%,55%,13%,45%,34%,44%,3%",1,,10268,2022-06-23 16:28:07,149709
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,33,0,-1,-1,"Romantic,Fantasy World,Art,Drama,Science Fiction,Funny,Suspense,Violent,Action","52%,49%,7%,44%,41%,78%,19%,3%,7%","1%,74%,71%,4%,103%,18%,49%,78%,89%",1,,16367,2022-06-23 16:28:20,149711
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,3,0,-1,-1,"Romantic,Fantasy World,Art,Violent,Drama,Science Fiction,Funny,Action,Suspense","3%,39%,79%,9%,47%,7%,30%,30%,48%","48%,59%,27%,73%,77%,34%,2%,6%,2%",1,,56278,2022-06-23 16:29:05,149715
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,4,0,-1,-1,"Art,Action,Romantic,Funny,Science Fiction,Fantasy World,Suspense,Violent,Drama","38%,26%,5%,5%,30%,59%,69%,88%,82%","12%,5%,37%,83%,2%,16%,11%,23%,16%",0,,20516,2022-06-23 16:29:26,149717
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,5,0,-1,-1,"Drama,Action,Suspense,Funny,Science Fiction,Art,Fantasy World,Romantic,Violent","73%,2%,26%,60%,19%,60%,46%,74%,30%","5%,28%,2%,9%,41%,15%,75%,9%,2%",1,,13527,2022-06-23 16:29:41,149719
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,34,0,-1,-1,"Romantic,Action,Fantasy World,Drama,Science Fiction,Funny,Art,Suspense,Violent","24%,56%,35%,40%,15%,24%,26%,88%,68%","1%,18%,67%,9%,39%,58%,0%,8%,48%",0,,84074,2022-06-23 16:29:45,149720
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,6,0,-1,-1,"Romantic,Funny,Art,Science Fiction,Suspense,Fantasy World,Drama,Action,Violent","33%,7%,3%,18%,2%,12%,63%,59%,1%","5%,44%,38%,50%,31%,55%,22%,7%,21%",0,,8204,2022-06-23 16:29:51,149721
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,35,0,-1,-1,"Romantic,Suspense,Action,Fantasy World,Funny,Violent,Drama,Art,Science Fiction","53%,26%,25%,37%,63%,20%,67%,30%,47%","3%,1%,49%,63%,1%,61%,6%,0%,27%",1,,7916,2022-06-23 16:29:54,149723
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,36,0,-1,-1,"Romantic,Science Fiction,Drama,Fantasy World,Action,Art,Funny,Violent,Suspense","0%,101%,33%,37%,75%,50%,1%,85%,57%","49%,42%,73%,91%,18%,7%,37%,1%,6%",1,,7442,2022-06-23 16:30:02,149724
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,37,0,-1,-1,"Fantasy World,Suspense,Drama,Funny,Art,Romantic,Science Fiction,Violent,Action","49%,79%,72%,13%,41%,56%,38%,73%,59%","15%,6%,10%,81%,7%,19%,3%,8%,7%",0,,7949,2022-06-23 16:30:11,149726
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,6144f7e2bf25aad25ae610a1,7,0,-1,-1,"Drama,Suspense,Funny,Science Fiction,Violent,Fantasy World,Action,Romantic,Art","26%,70%,1%,10%,36%,34%,81%,11%,61%","5%,2%,58%,33%,1%,56%,22%,70%,7%",0,,25077,2022-06-23 16:30:18,149727
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,38,0,-1,-1,"Fantasy World,Drama,Action,Violent,Art,Romantic,Funny,Suspense,Science Fiction","75%,71%,8%,8%,55%,83%,30%,0%,1%","44%,15%,30%,54%,23%,6%,9%,63%,37%",0,,15170,2022-06-23 16:30:27,149729
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,5dc61208dd2b7747f95b3c9f,39,0,-1,-1,"Suspense,Fantasy World,Funny,Art,Science Fiction,Drama,Violent,Romantic,Action","4%,41%,44%,23%,45%,6%,1%,6%,13%","61%,81%,85%,64%,80%,48%,25%,27%,42%",0,,10244,2022-06-23 16:30:38,149730
